ppm,Intensity
146.942,0.500476
146.948,0.480849
146.954,0.471036
146.96,0.45141
146.967,0.441596
146.973,0.42197
146.979,0.412157
146.985,0.39253
146.991,0.382717
146.997,0.372904
147.003,0.353277
147.009,0.343464
147.015,0.323837
147.021,0.314024
147.027,0.294398
147.033,0.284584
147.039,0.264958
147.045,0.255145
147.051,0.245331
147.058,0.225705
147.064,0.215891
147.07,0.196265
147.076,0.186452
147.082,0.166825
147.088,0.157012
147.094,0.137385
147.1,0.127572
147.106,0.107946
147.112,0.0981324
147.118,0.078506
147.124,0.0686927
147.13,0.0490661
147.136,0.039253
147.142,0.0196264
147.149,0.00981307
147.155,1.44084E-10
147.161,-0.00981307
147.167,-0.0196264
147.173,-0.039253
147.179,-0.0490661
147.185,-0.0588794
147.191,-0.078506
147.197,-0.0883191
147.203,-0.0981324
147.209,-0.107946
147.215,-0.117759
147.221,-0.127572
147.227,-0.137385
147.234,-0.147199
147.24,-0.157012
147.246,-0.166825
147.252,-0.176638
147.258,-0.186452
147.264,-0.196265
147.27,-0.196265
147.276,-0.206078
147.282,-0.215891
147.288,-0.215891
147.294,-0.225705
147.3,-0.225705
147.306,-0.225705
147.312,-0.235518
147.318,-0.235518
147.325,-0.235518
147.331,-0.235518
147.337,-0.235518
147.343,-0.235518
147.349,-0.235518
147.355,-0.235518
147.361,-0.235518
147.367,-0.235518
147.373,-0.235518
147.379,-0.235518
147.385,-0.225705
147.391,-0.225705
147.397,-0.225705
147.403,-0.215891
147.41,-0.215891
147.416,-0.215891
147.422,-0.206078
147.428,-0.206078
147.434,-0.196265
147.44,-0.186452
147.446,-0.186452
147.452,-0.176638
147.458,-0.166825
147.464,-0.166825
147.47,-0.157012
147.476,-0.147199
147.482,-0.147199
147.488,-0.137385
147.494,-0.127572
147.501,-0.117759
147.507,-0.107946
147.513,-0.0981324
147.519,-0.0883191
147.525,-0.078506
147.531,-0.0686927
147.537,-0.0588794
147.543,-0.0490661
147.549,-0.039253
147.555,-0.0294397
147.561,-0.0196264
147.567,-0.00981307
147.573,-1.4437E-10
147.579,0.00981307
147.585,0.0196264
147.592,0.039253
147.598,0.0490661
147.604,0.0588794
147.61,0.078506
147.616,0.0883191
147.622,0.107946
147.628,0.117759
147.634,0.137385
147.64,0.157012
147.646,0.166825
147.652,0.186452
147.658,0.206078
147.664,0.225705
147.67,0.235518
147.677,0.255145
147.683,0.274771
147.689,0.294398
147.695,0.314024
147.701,0.333651
147.707,0.353277
147.713,0.372904
147.719,0.39253
147.725,0.412157
147.731,0.431783
147.737,0.45141
147.743,0.471036
147.749,0.490663
147.755,0.510289
147.761,0.529916
147.768,0.549542
147.774,0.569169
147.78,0.588795
147.786,0.608422
147.792,0.628048
147.798,0.647675
147.804,0.667301
147.81,0.686928
147.816,0.706554
147.822,0.726181
147.828,0.745807
147.834,0.765434
147.84,0.775247
147.846,0.794873
147.853,0.8145
147.859,0.834126
147.865,0.853753
147.871,0.863566
147.877,0.883193
147.883,0.902819
147.889,0.912632
147.895,0.932259
147.901,0.951885
147.907,0.961699
147.913,0.981325
147.919,0.991138
147.925,1.00095
147.931,1.02058
147.937,1.03039
147.944,1.0402
147.95,1.05983
147.956,1.06964
147.962,1.07946
147.968,1.08927
147.974,1.09908
147.98,1.1089
147.986,1.11871
147.992,1.11871
147.998,1.12852
148.004,1.13834
148.01,1.13834
148.016,1.14815
148.022,1.14815
148.028,1.15796
148.035,1.15796
148.041,1.15796
148.047,1.16778
148.053,1.16778
148.059,1.16778
148.065,1.15796
148.071,1.15796
148.077,1.15796
148.083,1.15796
148.089,1.14815
148.095,1.14815
148.101,1.13834
148.107,1.12852
148.113,1.12852
148.12,1.11871
148.126,1.1089
148.132,1.09908
148.138,1.08927
148.144,1.06964
148.15,1.05983
148.156,1.05002
148.162,1.03039
148.168,1.02058
148.174,1.00095
148.18,0.981325
148.186,0.961699
148.192,0.942072
148.198,0.922446
148.204,0.902819
148.211,0.883193
148.217,0.863566
148.223,0.834126
148.229,0.8145
148.235,0.794873
148.241,0.765434
148.247,0.735994
148.253,0.716367
148.259,0.686928
148.265,0.657488
148.271,0.628048
148.277,0.608422
148.283,0.578982
148.289,0.549542
148.295,0.520102
148.302,0.480849
148.308,0.45141
148.314,0.42197
148.32,0.39253
148.326,0.36309
148.332,0.323837
148.338,0.294398
148.344,0.264958
148.35,0.225705
148.356,0.196265
148.362,0.166825
148.368,0.127572
148.374,0.0981324
148.38,0.0588794
148.387,0.0294397
148.393,4.35258E-10
148.399,-0.0294397
148.405,-0.0686927
148.411,-0.0981324
148.417,-0.137385
148.423,-0.166825
148.429,-0.206078
148.435,-0.235518
148.441,-0.274771
148.447,-0.304211
148.453,-0.333651
148.459,-0.372904
148.465,-0.402343
148.471,-0.441596
148.478,-0.471036
148.484,-0.500476
148.49,-0.539729
148.496,-0.569169
148.502,-0.598608
148.508,-0.637861
148.514,-0.667301
148.52,-0.696741
148.526,-0.726181
148.532,-0.75562
148.538,-0.78506
148.544,-0.8145
148.55,-0.84394
148.556,-0.873379
148.563,-0.902819
148.569,-0.932259
148.575,-0.961699
148.581,-0.991138
148.587,-1.02058
148.593,-1.05002
148.599,-1.06964
148.605,-1.09908
148.611,-1.11871
148.617,-1.14815
148.623,-1.16778
148.629,-1.19722
148.635,-1.21684
148.641,-1.23647
148.647,-1.26591
148.654,-1.28554
148.66,-1.30516
148.666,-1.32479
148.672,-1.34442
148.678,-1.36404
148.684,-1.38367
148.69,-1.39348
148.696,-1.41311
148.702,-1.43273
148.708,-1.44255
148.714,-1.46217
148.72,-1.47199
148.726,-1.4818
148.732,-1.50143
148.738,-1.51124
148.745,-1.52105
148.751,-1.53087
148.757,-1.54068
148.763,-1.55049
148.769,-1.55049
148.775,-1.56031
148.781,-1.57012
148.787,-1.57012
148.793,-1.57993
148.799,-1.57993
148.805,-1.57993
148.811,-1.58975
148.817,-1.58975
148.823,-1.58975
148.83,-1.58975
148.836,-1.58975
148.842,-1.57993
148.848,-1.57993
148.854,-1.57993
148.86,-1.57012
148.866,-1.57012
148.872,-1.56031
148.878,-1.56031
148.884,-1.55049
148.89,-1.54068
148.896,-1.54068
148.902,-1.53087
148.908,-1.52105
148.914,-1.51124
148.921,-1.50143
148.927,-1.49161
148.933,-1.4818
148.939,-1.47199
148.945,-1.45236
148.951,-1.44255
148.957,-1.43273
148.963,-1.42292
148.969,-1.4033
148.975,-1.39348
148.981,-1.38367
148.987,-1.36404
148.993,-1.35423
148.999,-1.34442
149.006,-1.32479
149.012,-1.31498
149.018,-1.30516
149.024,-1.28554
149.03,-1.27572
149.036,-1.26591
149.042,-1.24628
149.048,-1.23647
149.054,-1.22666
149.06,-1.20703
149.066,-1.19722
149.072,-1.1874
149.078,-1.17759
149.084,-1.16778
149.09,-1.15796
149.097,-1.14815
149.103,-1.13834
149.109,-1.12852
149.115,-1.11871
149.121,-1.1089
149.127,-1.09908
149.133,-1.09908
149.139,-1.08927
149.145,-1.07946
149.151,-1.07946
149.157,-1.06964
149.163,-1.06964
149.169,-1.05983
149.175,-1.05983
149.181,-1.05983
149.188,-1.05983
149.194,-1.05983
149.2,-1.05983
149.206,-1.05983
149.212,-1.05983
149.218,-1.05983
149.224,-1.06964
149.23,-1.06964
149.236,-1.06964
149.242,-1.07946
149.248,-1.08927
149.254,-1.08927
149.26,-1.09908
149.266,-1.1089
149.273,-1.11871
149.279,-1.12852
149.285,-1.13834
149.291,-1.14815
149.297,-1.15796
149.303,-1.16778
149.309,-1.17759
149.315,-1.19722
149.321,-1.20703
149.327,-1.22666
149.333,-1.23647
149.339,-1.2561
149.345,-1.26591
149.351,-1.28554
149.357,-1.30516
149.364,-1.31498
149.37,-1.3346
149.376,-1.35423
149.382,-1.37386
149.388,-1.39348
149.394,-1.41311
149.4,-1.42292
149.406,-1.44255
149.412,-1.46217
149.418,-1.4818
149.424,-1.50143
149.43,-1.52105
149.436,-1.54068
149.442,-1.56031
149.448,-1.57993
149.455,-1.59956
149.461,-1.61919
149.467,-1.63881
149.473,-1.65844
149.479,-1.67807
149.485,-1.69769
149.491,-1.71732
149.497,-1.73695
149.503,-1.75657
149.509,-1.7762
149.515,-1.79583
149.521,-1.81545
149.527,-1.83508
149.533,-1.8547
149.54,-1.87433
149.546,-1.89396
149.552,-1.91358
149.558,-1.93321
149.564,-1.95284
149.57,-1.97246
149.576,-1.99209
149.582,-2.01172
149.588,-2.03134
149.594,-2.05097
149.6,-2.0706
149.606,-2.08041
149.612,-2.10004
149.618,-2.11966
149.624,-2.13929
149.631,-2.15892
149.637,-2.17854
149.643,-2.19817
149.649,-2.2178
149.655,-2.23742
149.661,-2.25705
149.667,-2.26686
149.673,-2.28649
149.679,-2.30611
149.685,-2.32574
149.691,-2.34537
149.697,-2.36499
149.703,-2.38462
149.709,-2.40425
149.716,-2.42387
149.722,-2.4435
149.728,-2.46313
149.734,-2.48275
149.74,-2.50238
149.746,-2.52201
149.752,-2.53182
149.758,-2.55145
149.764,-2.57107
149.77,-2.5907
149.776,-2.61033
149.782,-2.62995
149.788,-2.64958
149.794,-2.6692
149.8,-2.67902
149.807,-2.69864
149.813,-2.71827
149.819,-2.7379
149.825,-2.74771
149.831,-2.76734
149.837,-2.78696
149.843,-2.79678
149.849,-2.8164
149.855,-2.82622
149.861,-2.84584
149.867,-2.85566
149.873,-2.87528
149.879,-2.8851
149.885,-2.89491
149.891,-2.90472
149.898,-2.92435
149.904,-2.93416
149.91,-2.94398
149.916,-2.95379
149.922,-2.95379
149.928,-2.9636
149.934,-2.97342
149.94,-2.98323
149.946,-2.98323
149.952,-2.99304
149.958,-2.99304
149.964,-2.99304
149.97,-3.00286
149.976,-3.00286
149.983,-3.00286
149.989,-3.00286
149.995,-3.00286
150.001,-2.99304
150.007,-2.99304
150.013,-2.99304
150.019,-2.98323
150.025,-2.98323
150.031,-2.97342
150.037,-2.9636
150.043,-2.95379
150.049,-2.95379
150.055,-2.94398
150.061,-2.92435
150.067,-2.91454
150.074,-2.90472
150.08,-2.89491
150.086,-2.87528
150.092,-2.86547
150.098,-2.84584
150.104,-2.83603
150.11,-2.8164
150.116,-2.79678
150.122,-2.77715
150.128,-2.75752
150.134,-2.74771
150.14,-2.71827
150.146,-2.69864
150.152,-2.67902
150.159,-2.65939
150.165,-2.63977
150.171,-2.62014
150.177,-2.5907
150.183,-2.57107
150.189,-2.54163
150.195,-2.52201
150.201,-2.49257
150.207,-2.47294
150.213,-2.4435
150.219,-2.41406
150.225,-2.39443
150.231,-2.36499
150.237,-2.33555
150.243,-2.30611
150.25,-2.28649
150.256,-2.25705
150.262,-2.22761
150.268,-2.19817
150.274,-2.16873
150.28,-2.13929
150.286,-2.10985
150.292,-2.08041
150.298,-2.05097
150.304,-2.01172
150.31,-1.98228
150.316,-1.95284
150.322,-1.9234
150.328,-1.89396
150.334,-1.8547
150.341,-1.82527
150.347,-1.79583
150.353,-1.75657
150.359,-1.72713
150.365,-1.69769
150.371,-1.65844
150.377,-1.629
150.383,-1.58975
150.389,-1.56031
150.395,-1.52105
150.401,-1.49161
150.407,-1.46217
150.413,-1.42292
150.419,-1.39348
150.426,-1.35423
150.432,-1.32479
150.438,-1.28554
150.444,-1.2561
150.45,-1.22666
150.456,-1.1874
150.462,-1.15796
150.468,-1.12852
150.474,-1.08927
150.48,-1.05983
150.486,-1.03039
150.492,-1.00095
150.498,-0.961699
150.504,-0.932259
150.51,-0.902819
150.517,-0.873379
150.523,-0.84394
150.529,-0.824313
150.535,-0.794873
150.541,-0.765434
150.547,-0.735994
150.553,-0.716367
150.559,-0.686928
150.565,-0.667301
150.571,-0.637861
150.577,-0.618235
150.583,-0.598608
150.589,-0.578982
150.595,-0.559355
150.601,-0.539729
150.608,-0.520102
150.614,-0.500476
150.62,-0.480849
150.626,-0.471036
150.632,-0.45141
150.638,-0.441596
150.644,-0.42197
150.65,-0.412157
150.656,-0.402343
150.662,-0.39253
150.668,-0.382717
150.674,-0.372904
150.68,-0.36309
150.686,-0.353277
150.693,-0.353277
150.699,-0.343464
150.705,-0.333651
150.711,-0.333651
150.717,-0.333651
150.723,-0.323837
150.729,-0.323837
150.735,-0.323837
150.741,-0.323837
150.747,-0.323837
150.753,-0.323837
150.759,-0.323837
150.765,-0.323837
150.771,-0.323837
150.777,-0.323837
150.784,-0.333651
150.79,-0.333651
150.796,-0.333651
150.802,-0.343464
150.808,-0.343464
150.814,-0.343464
150.82,-0.353277
150.826,-0.353277
150.832,-0.36309
150.838,-0.36309
150.844,-0.372904
150.85,-0.372904
150.856,-0.382717
150.862,-0.382717
150.869,-0.39253
150.875,-0.39253
150.881,-0.402343
150.887,-0.402343
150.893,-0.412157
150.899,-0.412157
150.905,-0.42197
150.911,-0.42197
150.917,-0.42197
150.923,-0.431783
150.929,-0.431783
150.935,-0.431783
150.941,-0.431783
150.947,-0.441596
150.953,-0.441596
150.96,-0.441596
150.966,-0.441596
150.972,-0.441596
150.978,-0.441596
150.984,-0.441596
150.99,-0.431783
150.996,-0.431783
151.002,-0.431783
151.008,-0.431783
151.014,-0.42197
151.02,-0.42197
151.026,-0.412157
151.032,-0.412157
151.038,-0.402343
151.044,-0.402343
151.051,-0.39253
151.057,-0.382717
151.063,-0.372904
151.069,-0.372904
151.075,-0.36309
151.081,-0.353277
151.087,-0.343464
151.093,-0.333651
151.099,-0.323837
151.105,-0.314024
151.111,-0.304211
151.117,-0.284584
151.123,-0.274771
151.129,-0.264958
151.136,-0.255145
151.142,-0.235518
151.148,-0.225705
151.154,-0.215891
151.16,-0.196265
151.166,-0.186452
151.172,-0.176638
151.178,-0.157012
151.184,-0.147199
151.19,-0.127572
151.196,-0.117759
151.202,-0.0981324
151.208,-0.078506
151.214,-0.0686927
151.22,-0.0490661
151.227,-0.0294397
151.233,-0.0196264
151.239,-2.94741E-10
151.245,0.00981307
151.251,0.0196264
151.257,0.039253
151.263,0.0588794
151.269,0.078506
151.275,0.0883191
151.281,0.107946
151.287,0.127572
151.293,0.147199
151.299,0.166825
151.305,0.176638
151.312,0.196265
151.318,0.215891
151.324,0.235518
151.33,0.255145
151.336,0.264958
151.342,0.284584
151.348,0.304211
151.354,0.323837
151.36,0.343464
151.366,0.353277
151.372,0.372904
151.378,0.39253
151.384,0.402343
151.39,0.42197
151.396,0.441596
151.403,0.45141
151.409,0.471036
151.415,0.480849
151.421,0.500476
151.427,0.510289
151.433,0.529916
151.439,0.539729
151.445,0.549542
151.451,0.559355
151.457,0.578982
151.463,0.588795
151.469,0.598608
151.475,0.608422
151.481,0.618235
151.487,0.618235
151.494,0.628048
151.5,0.637861
151.506,0.647675
151.512,0.647675
151.518,0.657488
151.524,0.657488
151.53,0.667301
151.536,0.667301
151.542,0.667301
151.548,0.667301
151.554,0.677114
151.56,0.677114
151.566,0.677114
151.572,0.677114
151.579,0.677114
151.585,0.667301
151.591,0.667301
151.597,0.667301
151.603,0.667301
151.609,0.657488
151.615,0.657488
151.621,0.647675
151.627,0.647675
151.633,0.637861
151.639,0.637861
151.645,0.628048
151.651,0.618235
151.657,0.608422
151.663,0.608422
151.67,0.598608
151.676,0.588795
151.682,0.578982
151.688,0.569169
151.694,0.559355
151.7,0.549542
151.706,0.539729
151.712,0.529916
151.718,0.520102
151.724,0.510289
151.73,0.500476
151.736,0.490663
151.742,0.480849
151.748,0.471036
151.754,0.461223
151.761,0.441596
151.767,0.431783
151.773,0.42197
151.779,0.412157
151.785,0.402343
151.791,0.39253
151.797,0.382717
151.803,0.36309
151.809,0.353277
151.815,0.343464
151.821,0.333651
151.827,0.323837
151.833,0.314024
151.839,0.294398
151.846,0.284584
151.852,0.274771
151.858,0.264958
151.864,0.255145
151.87,0.245331
151.876,0.235518
151.882,0.225705
151.888,0.215891
151.894,0.206078
151.9,0.196265
151.906,0.186452
151.912,0.166825
151.918,0.157012
151.924,0.147199
151.93,0.137385
151.937,0.127572
151.943,0.117759
151.949,0.107946
151.955,0.0981324
151.961,0.0883191
151.967,0.078506
151.973,0.0686927
151.979,0.0588794
151.985,0.0490661
151.991,0.039253
151.997,0.0196264
152.003,0.00981307
152.009,1.4794E-10
152.015,0
152.022,-0.00981307
152.028,-0.0294397
152.034,-0.039253
152.04,-0.0490661
152.046,-0.0588794
152.052,-0.078506
152.058,-0.0883191
152.064,-0.107946
152.07,-0.117759
152.076,-0.137385
152.082,-0.147199
152.088,-0.166825
152.094,-0.186452
152.1,-0.206078
152.106,-0.215891
152.113,-0.235518
152.119,-0.255145
152.125,-0.274771
152.131,-0.294398
152.137,-0.314024
152.143,-0.333651
152.149,-0.353277
152.155,-0.382717
152.161,-0.402343
152.167,-0.42197
152.173,-0.45141
152.179,-0.471036
152.185,-0.500476
152.191,-0.520102
152.197,-0.549542
152.204,-0.578982
152.21,-0.598608
152.216,-0.628048
152.222,-0.657488
152.228,-0.686928
152.234,-0.716367
152.24,-0.745807
152.246,-0.775247
152.252,-0.804687
152.258,-0.834126
152.264,-0.873379
152.27,-0.902819
152.276,-0.932259
152.282,-0.961699
152.289,-1.00095
152.295,-1.03039
152.301,-1.06964
152.307,-1.09908
152.313,-1.13834
152.319,-1.16778
152.325,-1.20703
152.331,-1.23647
152.337,-1.27572
152.343,-1.31498
152.349,-1.34442
152.355,-1.38367
152.361,-1.42292
152.367,-1.45236
152.373,-1.49161
152.38,-1.52105
152.386,-1.56031
152.392,-1.59956
152.398,-1.629
152.404,-1.66825
152.41,-1.69769
152.416,-1.73695
152.422,-1.7762
152.428,-1.80564
152.434,-1.84489
152.44,-1.87433
152.446,-1.90377
152.452,-1.94302
152.458,-1.97246
152.465,-2.0019
152.471,-2.03134
152.477,-2.0706
152.483,-2.10004
152.489,-2.12948
152.495,-2.15892
152.501,-2.18836
152.507,-2.2178
152.513,-2.23742
152.519,-2.26686
152.525,-2.2963
152.531,-2.31593
152.537,-2.34537
152.543,-2.36499
152.549,-2.39443
152.556,-2.41406
152.562,-2.43369
152.568,-2.45331
152.574,-2.48275
152.58,-2.50238
152.586,-2.51219
152.592,-2.53182
152.598,-2.55145
152.604,-2.57107
152.61,-2.58089
152.616,-2.60051
152.622,-2.61033
152.628,-2.62995
152.634,-2.63977
152.64,-2.64958
152.647,-2.65939
152.653,-2.6692
152.659,-2.67902
152.665,-2.68883
152.671,-2.68883
152.677,-2.69864
152.683,-2.70846
152.689,-2.70846
152.695,-2.70846
152.701,-2.71827
152.707,-2.71827
152.713,-2.71827
152.719,-2.71827
152.725,-2.71827
152.732,-2.71827
152.738,-2.70846
152.744,-2.70846
152.75,-2.70846
152.756,-2.69864
152.762,-2.68883
152.768,-2.68883
152.774,-2.67902
152.78,-2.6692
152.786,-2.65939
152.792,-2.64958
152.798,-2.63977
152.804,-2.62014
152.81,-2.61033
152.816,-2.60051
152.823,-2.58089
152.829,-2.57107
152.835,-2.55145
152.841,-2.53182
152.847,-2.52201
152.853,-2.50238
152.859,-2.48275
152.865,-2.46313
152.871,-2.4435
152.877,-2.42387
152.883,-2.40425
152.889,-2.37481
152.895,-2.35518
152.901,-2.33555
152.908,-2.31593
152.914,-2.28649
152.92,-2.26686
152.926,-2.23742
152.932,-2.2178
152.938,-2.18836
152.944,-2.16873
152.95,-2.13929
152.956,-2.11966
152.962,-2.09022
152.968,-2.06078
152.974,-2.04116
152.98,-2.01172
152.986,-1.98228
152.992,-1.96265
152.999,-1.93321
153.005,-1.90377
153.011,-1.88414
153.017,-1.8547
153.023,-1.82527
153.029,-1.79583
153.035,-1.7762
153.041,-1.74676
153.047,-1.71732
153.053,-1.69769
153.059,-1.66825
153.065,-1.63881
153.071,-1.60937
153.077,-1.58975
153.083,-1.56031
153.09,-1.53087
153.096,-1.51124
153.102,-1.4818
153.108,-1.45236
153.114,-1.43273
153.12,-1.4033
153.126,-1.37386
153.132,-1.35423
153.138,-1.32479
153.144,-1.30516
153.15,-1.27572
153.156,-1.24628
153.162,-1.22666
153.168,-1.19722
153.175,-1.17759
153.181,-1.14815
153.187,-1.11871
153.193,-1.09908
153.199,-1.06964
153.205,-1.05002
153.211,-1.02058
153.217,-1.00095
153.223,-0.971512
153.229,-0.951885
153.235,-0.922446
153.241,-0.902819
153.247,-0.873379
